Date,Description,Amount,Debit,Credit,Balance,Category,Account,Confidence,Is_UPI,Payee,UPI_Transaction_Type,UPI_Sender_Bank,UPI_Reference,UPI_Transaction_ID
02-11-2024,Overseas/430711946487/ICI4c846d89b38b4e5f9965,-220.0,220.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
02-11-2024,Ltd/430729247298/ICI53eb349f18a24476abcfdc708a,-120.0,120.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
03-11-2024,PTY/467401318698/ICI94446a9a40414c36a29e0399,-450.0,450.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-11-2024,BANK/430844705427/ICI4a3f4371c0f54feda5bd5658,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-11-2024,Ltd/467418013247/ICIae88f7da7ec449ad81edc8772,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-11-2024,Ltd/467491412302/ICI7fe9744216284963aaa73ca4f2,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-11-2024,Ltd/430857810862/ICIb97100ddfa2c4029aeb6c6305,-450.0,450.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-11-2024,Bank/430887409511/ICI6dcb6f0b9d4947ffa09b108e,-640.0,640.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-11-2024,BANK/467418307212/ICI90bebcdfa21740c39535642,-80.0,80.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
04-11-2024,Payments/430949166388/ICIed09a8ce91b346dda68,-500.0,500.0,0.0,,salary,Income:Salary,0.8,False,,,,,
04-11-2024,Ltd/430948987330/ICI75fd5d620aaf476d894997bf84,-480.82,480.82,0.0,,investment,Expenses:Investment,0.8,False,,,,,
04-11-2024,I/430979484021/ICI7ff6629e3875479da3b42efb43ee,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-11-2024,LTD/431016802890/HDF26209BDB02CA68B5E0634,-99.0,99.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-11-2024,LTD/467632401160/ICI3bc5566fca0943c5a9346fccd,-335.0,335.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-11-2024,Ltd/431027285678/PTM41105802774022963225202,-1944.5,1944.5,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-11-2024,PTY/467634596380/ICI4f57238717db4e7da1667497,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-11-2024,/467677607091/ICI456058213e724b6e982264631a8f,-9750.0,9750.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-11-2024,LTD/431089320487/ICIfd161ab0769e4b589e4bb9c4,-219.0,219.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
05-11-2024,Ltd/431094111043/ICIc577caf29d624e2985c4e8fa87,-3300.0,3300.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-11-2024,To RD Ac no 218625002611,-5000.0,5000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-11-2024,LTD/431069535535/ICIcf62e53bb291489c9de6cf635,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-11-2024,LTD/467673545862/ICIee62305a49e84525a66f0f23f,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-11-2024,Bank/431148450687/ICI3d44ec8304bd4e668f9b603,-1450.0,1450.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
06-11-2024,Ltd/431190650153/ICI85738dedf1184813828ab2d9a,-64.0,64.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-11-2024,Ltd/467761762616/ICIdd1d6d9a406d4018aaf802fe5,-31000.0,31000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
06-11-2024,Ltd/431121212054/PTM41106802993936434177202,-2324.5,2324.5,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
06-11-2024,I/467710250828/ICIfc5c8934468d4923924f19292f4f0,-600.0,600.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-11-2024,/467750098899/ICId195a93e4a3e428f8e113b09403d,-200.0,200.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-11-2024,Ltd/467718294939/ICI94ae3e9b446f4c03b85ace809,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
07-11-2024,Ltd/467812909595/ICI870cf78cd48e47f8a1100895a3,-1500.0,1500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
07-11-2024,Ltd/431262385554/AXBdda2552320d740c393e3716,-1419.0,1419.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
08-11-2024,Ltd/431314053121/ICI743648010581485b878fa5970,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-11-2024,Ltd/467964863843/ICIc4ff09f60b5c4205b3a8910a9d,-99.0,99.0,0.0,40393.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-11-2024,LTD/467929883410/ICI4e5e4fa366ef4ffabd4150bb60,-760.0,760.0,0.0,39633.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-11-2024,Ltd/467915384598/ICI2c54205c160845eeb42710a53,-515.0,515.0,0.0,39118.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-11-2024,BANK/431439611077/APL01930f70deb39d8208040,-299.0,299.0,0.0,38819.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-11-2024,Ltd/468001929784/ICI6389168724474ac6bd84da9ee,-144.0,144.0,0.0,38675.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-11-2024,Ltd/431402037594/ICIe0cc6e9524f74a3c8a17c54a59,-70.0,70.0,0.0,38605.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-11-2024,Ltd/468097939468/ICI5d799d960f0641b2ab7528ecd,-20.0,20.0,0.0,38585.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-11-2024,Ltd/468033536031/ICI87b3ac46b43e468fa73067e8b,-50.0,50.0,0.0,38535.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-11-2024,Bank/468012835994/ICI7870fc3fcd0940a0bc63f91a6,-30.0,30.0,0.0,38505.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-11-2024,Ltd/431499840666/ICI059698ff015242a7bf958b951a,-90.0,90.0,0.0,38415.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-11-2024,Ltd/431400545361/ICI6682c54ee337446b85e2babf1,-115.0,115.0,0.0,38300.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-11-2024,Ltd/468164584403/ICIbb0a32ae03f34cf1a329026e84,-75.0,75.0,0.0,38225.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-11-2024,Ltd/431564965105/ICI21e1f39028ed4fe8af4541a9b3,-130.0,130.0,0.0,38095.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-11-2024,LTD/468163168010/ICI72da29ae081a42c394acf0de0,-98.0,98.0,0.0,37997.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-11-2024,LTD/431528897950/ICId5df34d522174d59a8da3653,-800.0,800.0,0.0,37197.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-11-2024,/431515809307/ICIf3da4da6372a45558cfef25855eb6,-256.0,256.0,0.0,36941.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-11-2024,889376668,-1000.0,1000.0,0.0,35941.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-11-2024,889068416,-2000.0,2000.0,0.0,33941.99,shopping,Expenses:Shopping,0.3,False,,,,,
11-11-2024,888987253,-1000.0,1000.0,0.0,32941.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-11-2024,888987168,-2000.0,2000.0,0.0,30941.99,shopping,Expenses:Shopping,0.3,False,,,,,
11-11-2024,889069023,-1000.0,1000.0,0.0,29941.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-11-2024,889376869,-2000.0,2000.0,0.0,27941.99,shopping,Expenses:Shopping,0.3,False,,,,,
11-11-2024,Ltd/431640715290/ICIa27064579eb04e40ac7f665c9,-60.0,60.0,0.0,27881.99,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-11-2024,Ltd/468256057543/ICI910f79ddda02418c806bab223,-240.0,240.0,0.0,27641.99,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-11-2024,Ltd/468372779804/ICIf3c371c8f8724be4ad46e7070f,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-11-2024,Ltd/431769984427/ICIa588a327fa6d441a94c577072,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-11-2024,BANK/872656703174/AXI7195f20dafac470683fcf94,-17893.0,17893.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
13-11-2024,LTD/468499424188/GK5TL8PND8ARD7G1UBCPP62,-1084.0,1084.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
13-11-2024,LTD/468445737761/ICI28c93867d4bc451482ebe268,-318.0,318.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-11-2024,BANK/468465136581/ICI01c43622311b4e729cd256,-484.0,484.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-11-2024,Ltd/468450050076/ICI9955fd1466724a8292bc88521,-55.0,55.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
13-11-2024,Ltd/431804441802/ICI37c71cc6bdce4c5c90b4431e0,-12.0,12.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
13-11-2024,LTD/431822263570/ICI96a6fab8f15a444a8aabdb258,-28.0,28.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-11-2024,BANK/468511169941/AXB2563a7251cf0469b91c5c,-798.54,798.54,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-11-2024,BANK/468560270244/ICI2ff86aa657c24528b044006,-1805.0,1805.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
14-11-2024,Ltd/431967980651/ICI0d97286c975c4ae2899e5c6ca,-75.0,75.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-11-2024,LTD/431987411231/HDF5fe08f8ff08548a9a530d849,4000.0,0.0,4000.0,,salary,Income:Salary,0.3,False,,,,,
14-11-2024,LTD/431987455845/HDF3eb6efb202384829af08315,1430.0,0.0,1430.0,,salary,Income:Salary,0.3,False,,,,,
14-11-2024,FOUNDATION--2649101001719-CNRB0002649,37800.0,0.0,37800.0,,salary,Income:Salary,0.5,False,,,,,
14-11-2024,Ltd/431949801660/ICI80fcfea3dd924b23b3ed57787,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-11-2024,Ltd/431960000258/ICI64605018d20147fe9ed1526d8,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-11-2024,Ltd/431996803928/ICI5daeaf793b8c4257ab210b6ea,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-11-2024,BANK/431983814779/ICI6b94426efb7e4dc09e96296,-140.0,140.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-11-2024,Ltd/468672226025/ICI7d97053defa543b5a6d24c1d9,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-11-2024,LTD/432051262785/HDF26E4D933F05AC42FE06350,-5.0,5.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-11-2024,LTD/432051363673/HDFFD5B91772B8E403EACAA,5.0,0.0,5.0,,investment,Expenses:Investment,0.8,False,,,,,
15-11-2024,Ltd/468680238851/ICI62be4cee81b14322a7f7da1c3,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-11-2024,Ltd/432020735381/ICI2da787b68cbc42f1b9a112f749,-170.0,170.0,0.0,46539.45,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-11-2024,Ltd/432043452477/PTM41115805252150114305202,-4959.05,4959.05,0.0,41580.4,shopping,Expenses:Shopping,0.3,False,,,,,
15-11-2024,BANK/432084065477/ICIcda36afdc0df4b429608807,-60.0,60.0,0.0,41520.4,investment,Expenses:Investment,0.8,False,,,,,
16-11-2024,Ban/432176884315/ICIe74a335dcee6416b9fa598f39f,-200.0,200.0,0.0,41320.4,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-11-2024,I/468793573628/ICI93f41215623a46c18f332d5ca031,-50.0,50.0,0.0,41270.4,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-11-2024,/468785791545/ICI2ecfc8a809a743d2a893f0645b71,-3647.0,3647.0,0.0,37623.4,shopping,Expenses:Shopping,0.3,False,,,,,
16-11-2024,Ltd/432148778570/PYTM41116803719049502721/,-4013.0,4013.0,0.0,33610.4,shopping,Expenses:Shopping,0.3,False,,,,,
16-11-2024,Limit/432159111707/ICI665786bddd7345cba9a16d6,-50.0,50.0,0.0,33560.4,food,Expenses:Food:Restaurant,0.2,False,,,,,
17-11-2024,Bank/696762236904/AXL26142610350c4cc79e6898f,10.0,0.0,10.0,32500.37,salary,Income:Salary,0.3,False,,,,,
17-11-2024,Bank/212341125581/AXL6bdb7bd12d5b429ebf13b9,4990.0,0.0,4990.0,37490.37,salary,Income:Salary,0.3,False,,,,,
17-11-2024,Ltd/432240059990/ICI440c528b32d54112a2564cbc8,-579.0,579.0,0.0,36911.37,unknown,Expenses:Uncategorized,0.0,False,,,,,
17-11-2024,Ltd/432293664026/ICI1f04bbb8f2f04837ae06831f29,-118.0,118.0,0.0,36793.37,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-11-2024,Ltd/468962885822/ICI3a4b5b2a8f124ccdbb9803bc2,-111.0,111.0,0.0,36682.37,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-11-2024,irctcapp@/Yes Bank,-1089.05,1089.05,0.0,35593.32,shopping,Expenses:Shopping,0.3,False,,,,,
18-11-2024,irctcapp@/Yes Bank,-1689.05,1689.05,0.0,33904.27,shopping,Expenses:Shopping,0.3,False,,,,,
18-11-2024,Ltd/468950882177/ICI4561ccade7854d77b0ca3464e,-100.0,100.0,0.0,33804.27,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-11-2024,Ltd/432399398559/ICI554521cc39ea4f73b5497b752,-100.0,100.0,0.0,33704.27,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-11-2024,Ltd/468933906939/ICI32a83654340c42a29c97639d1,-489.0,489.0,0.0,33215.27,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-11-2024,LTD/432451566218/ICId105ac51ca424a6b89bccecf6,-226.0,226.0,0.0,32989.27,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-11-2024,Ltd/469165687093/ICIb7eac6f1dc524be5b47f613f89,-25.0,25.0,0.0,32964.27,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-11-2024,LTD/432557712846/HDF3be5bf462256400193a1e69,33760.0,0.0,33760.0,66724.27,salary,Income:Salary,0.5,False,,,,,
20-11-2024,Charte/469109593981/ICIf44afad544254a86b97a947,-50000.0,50000.0,0.0,16724.27,shopping,Expenses:Shopping,0.3,False,,,,,
20-11-2024,BANK/740907853254/AXI368e6d55825f41a7aeae0d,3.0,0.0,3.0,16727.27,salary,Income:Salary,0.3,False,,,,,
20-11-2024,BANK/469180415779/ICIea5e4215c5ff482aac52cad1,-30.0,30.0,0.0,16697.27,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-11-2024,Ltd/432594401860/ICI96a0995f928944fb9e831bdbb,-469.74,469.74,0.0,16227.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-11-2024,PAYMENTS/469119611453/ICIfd6e764cf23e418989,-15.0,15.0,0.0,16212.53,investment,Expenses:Investment,0.8,False,,,,,
20-11-2024,LTD/469136507639/ICI3b93300d163a4a6e84841c31,-125.0,125.0,0.0,16087.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-11-2024,MUSIC/356266/CAB/15.11.2024,25000.0,0.0,25000.0,41087.53,salary,Income:Salary,0.5,False,,,,,
21-11-2024,PAYMENTS/432615337903/ICId8906bb942e64eef86,-302.0,302.0,0.0,40785.53,salary,Income:Salary,0.8,False,,,,,
21-11-2024,LTD/469220344738/ICI7977ace5a6e94923871d3cba,-357.0,357.0,0.0,40428.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-11-2024,Ltd/432605251865/ICId243d9ba90e04bdaa43fb0948,-70.0,70.0,0.0,40358.53,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-11-2024,BANK/432627381418/ICI3b7fe1241d03423194ea9a2,-150.0,150.0,0.0,40208.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-11-2024,Ltd/432655873761/ICI8f36730118b842419b4d1f7ec,-70.0,70.0,0.0,40138.53,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-11-2024,BANK/469226171042/ICI0d249f3f4dea431b81f71954,-130.0,130.0,0.0,40008.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-11-2024,I/469200164477/ICI16e9c2417fcb4c3ba1b12edaa8d,-120.0,120.0,0.0,39888.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-11-2024,Ltd/469398591490/ICIc7e7216c40ee4ad092422edc6,-25.0,25.0,0.0,39863.53,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-11-2024,BANK/469360837315/ICI0e6ad70297974ef09468be3,-100.0,100.0,0.0,39763.53,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-11-2024,Ltd/432884950532/ICIc241ca2718cd439ab6b747927,-89.25,89.25,0.0,39674.28,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-11-2024,Charte/469405265760/ICIeae94bc1f9104ba6802a56,-1000.0,1000.0,0.0,38674.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-11-2024,LTD/432851077059/ICI79114c09eeda4d928ab0bde1,-116.0,116.0,0.0,38558.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-11-2024,Ltd/432861784282/ICIdf51a44200bc44db9b32a644d,-75.0,75.0,0.0,38483.28,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-11-2024,LTD/432983250000/HDF22D885EE39C34869A90DC,-1499.0,1499.0,0.0,36984.28,shopping,Expenses:Shopping,0.3,False,,,,,
25-11-2024,LTD/433010836263/ICI3c507d5da35c437cb07727dc,-280.0,280.0,0.0,36704.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-11-2024,PTY/433058152346/ICIb90691a4f91f4fbd946074321,-50.0,50.0,0.0,36654.28,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-11-2024,BANK/469640316763/AXI8e5696c4ac114b329553d,1.0,0.0,1.0,36655.28,salary,Income:Salary,0.3,False,,,,,
25-11-2024,BANK/433069307911/AXIe65cf9c0f88648088032378,33000.0,0.0,33000.0,69655.28,salary,Income:Salary,0.5,False,,,,,
26-11-2024,LTD/469795591155/ICI6bb40983c3ba4d32a8dd22b2,-100.0,100.0,0.0,69555.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-11-2024,00279001001612692-CIUB0000279,5000.0,0.0,5000.0,74555.28,salary,Income:Salary,0.3,False,,,,,
27-11-2024,BANK/433279440311/ICI1eb32d8132ce4706bb1fed3,-350.0,350.0,0.0,74205.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-11-2024,OVERSEAS/469846261583/ICI1c82d42919d645cb94,-240.0,240.0,0.0,73965.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-11-2024,BANK/469829760926/ICI0e8449d1e7b44e35bd3649,-240.0,240.0,0.0,73725.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-11-2024,Ltd/433214977448/ICI36da4a50c3994dbf87a459393,-26.0,26.0,0.0,73699.28,food,Expenses:Food:Restaurant,0.2,False,,,,,
27-11-2024,Ltd/433222776779/ICI3cd70b99de434d1e86369c467,-136.0,136.0,0.0,73563.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-11-2024,Ltd/469892588257/ICIbe67e29cb31149fa8b41b5ce1,-130.0,130.0,0.0,73433.28,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-11-2024,Ltd/433328104509/PTM41128802772215143433202,-1859.05,1859.05,0.0,71574.23,shopping,Expenses:Shopping,0.3,False,,,,,
28-11-2024,PAYMENTS/433310486651/APB1b75b7d9e82742d1,-3589.05,3589.05,0.0,67985.18,salary,Income:Salary,0.8,False,,,,,
28-11-2024,LTD/433312475254/HDF6af5c21740e449c3b223c8d,4590.0,0.0,4590.0,72575.18,salary,Income:Salary,0.3,False,,,,,
28-11-2024,BANK/433329041323/HDFbf22931e6d1245be90d52,5000.0,0.0,5000.0,77575.18,salary,Income:Salary,0.3,False,,,,,
29-11-2024,Ltd/470074330875/PYTM41129802306746074117/,-1157.41,1157.41,0.0,76417.77,shopping,Expenses:Shopping,0.3,False,,,,,
29-11-2024,Ltd/433435656220/ICIe97d6ef99c8b4e89b12c824fe9,-900.0,900.0,0.0,75517.77,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-11-2024,Ltd/433450968462/ICI85100a7861f8482e80e227881,-110.0,110.0,0.0,75407.77,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-11-2024,BANK/470088582317/AXI591a8c7073e148b3846028,4500.0,0.0,4500.0,79907.77,salary,Income:Salary,0.3,False,,,,,
29-11-2024,Ltd/433418038046/PTM26664b25a363463ea324090,1770.36,0.0,1770.36,81678.13,salary,Income:Salary,0.3,False,,,,,
29-11-2024,Ltd/433470778027/ICI19022ffde82c4ce68d97eaf7c4,-50.0,50.0,0.0,81628.13,investment,Expenses:Investment,0.8,False,,,,,
30-11-2024,Ltd/433516194663/ICI99405d9b9ac84facb3ffacd817,-140.0,140.0,0.0,81488.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
30-11-2024,Ban/433599055695/HDF0d60b4c547354db99e2e2ce,4500.0,0.0,4500.0,85988.13,salary,Income:Salary,0.3,False,,,,,
30-11-2024,/433513316860/ICI199c1c5cfcf74d3caddf409202514,-130.0,130.0,0.0,85858.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
30-11-2024,Ba/470164613023/ICI4343540e187f42cf9a2007ca6a,-591.0,591.0,0.0,85267.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
30-11-2024,/470128110295/ICI30f9d6b529cf49beafa4cd2bebe3,-120.0,120.0,0.0,85147.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-12-2024,Ltd/433602261052/ICIca310b4f7dcb42119322b3dc6,-335.0,335.0,0.0,84812.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-12-2024,Ltd/433616657279/ICI12a40d59c19845c5b1cf9a2ef3,-180.0,180.0,0.0,84632.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-12-2024,OVERSEAS/470219870118/ICI009d01f9187c410399,-80.0,80.0,0.0,84552.13,food,Expenses:Food:Restaurant,0.2,False,,,,,
01-12-2024,BARODA/433660279465/ICIf064bcb4037c497cb4cc,-110.0,110.0,0.0,84442.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-12-2024,BANK/433627655356/AXB6fe6b9dada94439fa094a1,-269.0,269.0,0.0,84173.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
02-12-2024,Bank/433731998345/ICIbce992eb4b06474ba78b784,-520.0,520.0,0.0,83653.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
02-12-2024,COO/470379503764/ICI6c91f0031dd943fd8e5630d8,-950.0,950.0,0.0,82701.13,investment,Expenses:Investment,0.8,False,,,,,
02-12-2024,LTD/470317721677/ICI65572d3fd3994d34b2f836a54,-19.0,19.0,0.0,82682.13,investment,Expenses:Investment,0.8,False,,,,,
02-12-2024,Ltd/470344126118/ICI2d3019ad38bf4ffc93385bb3d1,-300.0,300.0,0.0,82382.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-12-2024,Mercan/433872759110/ICI5ac9b75a47724639b4084f,-730.0,730.0,0.0,81652.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-12-2024,BANK/433817168830/ICI31e59bfdfb29455c8d43eaf9,-31000.0,31000.0,0.0,50652.13,investment,Expenses:Investment,1.1,False,,,,,
04-12-2024,LTD/433929720776/ICI29fff3ef8fbc4754afc8fbb76d2,-1200.0,1200.0,0.0,64452.13,shopping,Expenses:Shopping,0.3,False,,,,,
04-12-2024,LTD/433929720776/ICI29fff3ef8fbc4754afc8fbb76d2,1200.0,0.0,1200.0,65652.13,salary,Income:Salary,0.3,False,,,,,
04-12-2024,BANK/433907426161/ICI4a8d3ca6d38045aa83f6ecc,-1200.0,1200.0,0.0,64452.13,shopping,Expenses:Shopping,0.3,False,,,,,
04-12-2024,BANK/470504841970/ICI2a7d0aa9c1524fddac2b6fb,-84.0,84.0,0.0,64368.13,investment,Expenses:Investment,0.8,False,,,,,
04-12-2024,OVERSEAS/470550645604/ICI1359b64fffb24dc88ea,-100.0,100.0,0.0,64268.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-12-2024,LTD/434032551712/HDF28789169101409AEE063ED,-99.0,99.0,0.0,64169.13,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-12-2024,CLG/KALASAGARAM/010336/UBI/02.12.2024,25000.0,0.0,25000.0,89169.13,salary,Income:Salary,0.5,False,,,,,
05-12-2024,TRU/483204/SBI/01.12.2024,4000.0,0.0,4000.0,93169.13,salary,Income:Salary,0.3,False,,,,,
05-12-2024,BANK/434062041751/SBIfa48c92038fa4554a89f5a3,1000.0,0.0,1000.0,94169.13,salary,Income:Salary,0.3,False,,,,,
05-12-2024,LTD/434034599182/ICI239eac6954b144f3bd554103,-219.0,219.0,0.0,93950.13,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-12-2024,Ltd/434027703326/ICIae2f68a5b18848398b79a2014,-80.0,80.0,0.0,93870.13,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-12-2024,BANK/434035991735/AXBfa8983eb969b49288d0d8,-664.38,664.38,0.0,93205.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-12-2024,Ltd/470667004654/ICI4d69bcd5332a49ee9521e7933,-125.0,125.0,0.0,93080.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-12-2024,Ltd/470658606184/AMZDQR0000000000000001715,-160.0,160.0,0.0,92920.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-12-2024,To RD Ac no 218625002611,-5000.0,5000.0,0.0,87920.75,shopping,Expenses:Shopping,0.3,False,,,,,
05-12-2024,Ltd/470632710021/ICI7db1d31b532e4274b36690f56,-25.0,25.0,0.0,87895.75,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-12-2024,LTD/434044631443/ICI0c4c09450868486a8581e211,-300.0,300.0,0.0,87595.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-12-2024,OVERSEAS/434189720844/ICI4cde779b5651443588,-240.0,240.0,0.0,87355.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-12-2024,BANK/470748345413/ICI9d6d19cd1d23409eba1340,-550.0,550.0,0.0,86805.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-12-2024,I/434228480353/ICIb1f2149f2c0b40e2818911c40797,-200.0,200.0,0.0,86605.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-12-2024,LTD/434284487285/ICI82684b2bed1e4492a9e635d6,-2245.0,2245.0,0.0,84360.75,shopping,Expenses:Shopping,0.3,False,,,,,
